created_da,created_us,global_id,idpct,idpct_txt,last_edi_1,last_edite,name,name_tmp,num,objectid,shape_area,shape_len,town_no
1899-11-30T00:00:00.000Z,,{40426C59-79B6-40F6-A207-70882FB78673},9500076,9500076,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,76,1386,6850625.08083,14639.6709347,95
1899-11-30T00:00:00.000Z,,{463ACF3A-023F-4D32-A537-3D01ED336FC7},9500089,9500089,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,89,1387,12791551.6403,16514.8787988,95
1899-11-30T00:00:00.000Z,,{8262BC72-2324-4330-96D8-10C93C064D84},9500007,9500007,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,7,1388,3786896.71298,9237.11269649,95
1899-11-30T00:00:00.000Z,,{23D91445-BE56-4945-A04D-0AE905FB25EC},9500064,9500064,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,64,1389,6408959.07382,10362.8655947,95
1899-11-30T00:00:00.000Z,,{871C0D19-2758-42F2-BF91-17FD20B1C4B6},9500038,9500038,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,38,1390,11375913.8814,17994.2488204,95
1899-11-30T00:00:00.000Z,,{FFBB62A4-4A96-42FF-9794-9FBB5CE4A122},9500079,9500079,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,79,1391,12280402.4124,15934.5307903,95
1899-11-30T00:00:00.000Z,,{CE990FA9-3A4E-42EE-9C35-A27A3AEC617C},9500106,9500106,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,106,1392,10468131.5756,13195.6066915,95
1899-11-30T00:00:00.000Z,,{87856F04-4D13-44A8-A822-9ED27FC2786A},9500095,9500095,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,95,1393,4373413.05091,12084.2908347,95
1899-11-30T00:00:00.000Z,,{A9BE6645-2415-4160-9D27-3B135E19F8CF},9500069,9500069,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,69,1394,4610130.49576,9509.27708107,95
1899-11-30T00:00:00.000Z,,{D26CEACC-A4E6-4805-8169-4FD35F17E2DF},9500122,9500122,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,122,1395,8813490.50707,13655.0779091,95
1899-11-30T00:00:00.000Z,,{0F468B77-2A16-43D5-89C6-D08E2F098082},9500054,9500054,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,54,1396,8120551.25528,11982.9895041,95
1899-11-30T00:00:00.000Z,,{95ABAD87-3584-4B81-A9A5-18C6C66B0A4D},9500091,9500091,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,91,1397,5311575.50627,9345.29101152,95
1899-11-30T00:00:00.000Z,,{9A4ED17C-162B-4589-A4FD-9318193952BA},9500017,9500017,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,17,1398,29981631.3938,23814.028062,95
1899-11-30T00:00:00.000Z,,{281055F7-5A88-49B4-8708-736351F54A16},9500013,9500013,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,13,1399,6955523.80884,13477.967723,95
1899-11-30T00:00:00.000Z,,{17EC6545-D179-4D80-94DE-181306F2F373},9500058,9500058,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,58,1400,8813645.48396,17991.116619,95
1899-11-30T00:00:00.000Z,,{493A44B9-F8E5-46FA-A98C-2E52F21C2898},9500061,9500061,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,61,1401,5267762.0385,10860.829752,95
1899-11-30T00:00:00.000Z,,{A9DD46A7-1A5C-494E-B8C3-E302153A7FE3},9500016,9500016,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,16,1402,6825673.05628,10346.8501167,95
1899-11-30T00:00:00.000Z,,{6E749520-B1B5-4BF4-9A88-E5E1B1158784},9500065,9500065,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,65,1403,8415887.54661,18587.6401984,95
1899-11-30T00:00:00.000Z,,{1B804532-2D2A-4256-A031-760D755895E6},9500051,9500051,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,51,1404,6599502.14944,12031.775711,95
1899-11-30T00:00:00.000Z,,{0B6F137C-4FDE-470D-AB66-3282B628C2D8},9500018,9500018,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,18,1405,9635347.55762,14559.2511252,95
1899-11-30T00:00:00.000Z,,{FAC30DD9-1895-47D2-85A0-71401FBF6863},9500056,9500056,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,56,1406,12234622.3492,16680.8506442,95
1899-11-30T00:00:00.000Z,,{3FACC1C3-C468-437F-8BD7-80B3ECD779E8},9500066,9500066,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,66,1407,12104087.2299,15765.4804391,95
1899-11-30T00:00:00.000Z,,{266EA717-3EB9-4774-8ABC-222071258753},9500027,9500027,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,27,1408,25273507.9586,26256.3574339,95
1899-11-30T00:00:00.000Z,,{CC79F472-0213-4A5A-921E-42A69C58D67A},9500090,9500090,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,90,1409,13198313.4727,17386.0306912,95
1899-11-30T00:00:00.000Z,,{A709E935-996F-4683-BF59-8F5272441FF9},9500020,9500020,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,20,1410,107416447.941,57072.7481709,95
1899-11-30T00:00:00.000Z,,{E09BEB6A-1E83-4CD8-A28E-A117322893F8},9500059,9500059,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,59,1411,4521817.07352,8701.55650688,95
1899-11-30T00:00:00.000Z,,{F458BE98-7213-4B02-B4FC-5A5DD60216FA},9500028,9500028,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,28,1412,9045079.52822,13961.0831377,95
1899-11-30T00:00:00.000Z,,{6FA39715-BE44-4398-A62D-3BA1705DEE47},9500025,9500025,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,25,1413,10658258.1721,15064.4914776,95
1899-11-30T00:00:00.000Z,,{A1D88F3B-0940-4EB8-93FD-B1DD3B755A71},9500024,9500024,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,24,1414,13094329.0476,17440.0104841,95
1899-11-30T00:00:00.000Z,,{B0E10F58-325B-41EA-BA51-B0182867009D},9500067,9500067,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,67,1415,7953497.32062,13579.3109123,95
1899-11-30T00:00:00.000Z,,{B35D5DF6-4A78-4F20-BA83-3E49964289F4},9500023,9500023,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,23,1416,7125967.40916,10662.1919648,95
1899-11-30T00:00:00.000Z,,{0115BF11-DE79-4423-A6BF-6F79C5561852},9500080,9500080,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,80,1417,2909463.75563,7454.79868397,95
1899-11-30T00:00:00.000Z,,{B6C2CDA7-B48D-42AE-8CF3-A4E45BE32F58},9500043,9500043,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,43,1418,4713127.25917,9672.65578885,95
1899-11-30T00:00:00.000Z,,{CD9C1B9B-F826-4DA7-9DF5-2CEFBE93EA49},9500057,9500057,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,57,1419,4695314.68434,9118.87749682,95
1899-11-30T00:00:00.000Z,,{4F2CE2D3-6C08-4A44-97A5-3B6B2F290828},9500047,9500047,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,47,1420,7001968.07401,10615.3196077,95
1899-11-30T00:00:00.000Z,,{761642DD-114B-4246-9A7D-96AF7D858B29},9500068,9500068,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,68,1421,7056224.73773,10624.1968783,95
1899-11-30T00:00:00.000Z,,{60BC6D3D-B58C-4BD1-8BA7-10EF0D18DBE4},9500050,9500050,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,50,1422,3398239.76908,7860.78143931,95
1899-11-30T00:00:00.000Z,,{B9DF0C08-A106-4C4C-86F7-E1AFC1A7C656},9500114,9500114,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,114,1423,6158474.94237,10711.7539323,95
1899-11-30T00:00:00.000Z,,{D72A5F18-5D96-4F19-B330-259B890D1483},9500019,9500019,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,19,1424,18699433.8224,23195.5807587,95
1899-11-30T00:00:00.000Z,,{485BBA85-EB20-49AD-AD96-DBEC897B6DF0},9500117,9500117,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,117,1425,20218704.6912,27130.0662078,95
1899-11-30T00:00:00.000Z,,{863447A5-9BB8-4E34-A84A-807EAB479209},9500082,9500082,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,82,1426,8984163.29522,14132.6424089,95
1899-11-30T00:00:00.000Z,,{74DF3112-D9EC-4B3A-A9C2-56EE2E5D9A22},9500123,9500123,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,123,1427,41285578.5187,39522.8483862,95
1899-11-30T00:00:00.000Z,,{94FB8505-23EE-4A70-91E3-8CBF6D65F2E0},9500044,9500044,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,44,1428,3176748.86818,7380.3888314,95
1899-11-30T00:00:00.000Z,,{B936D31C-CB13-4349-A0BD-B25FA88D7A6A},9500100,9500100,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,100,1429,13741808.4117,17773.413405,95
1899-11-30T00:00:00.000Z,,{83DF5552-C659-4E2A-AC06-1BA831E6E974},9500062,9500062,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,62,1430,26044454.5307,24129.3624843,95
1899-11-30T00:00:00.000Z,,{5C34F64E-28AF-4D38-AF1E-0127CF3D79C4},9500118,9500118,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,118,1431,23014383.1767,24511.8002621,95
1899-11-30T00:00:00.000Z,,{0AED5DCF-DDD8-48EE-88AC-F0DCBBA4B54B},9500026,9500026,1899-11-30T00:00:00.000Z,,THORNTON,TOWN OF THORNTON,26,1432,27055368.6448,28722.9836007,95
1899-11-30T00:00:00.000Z,,{226BCA21-4A4B-4C82-9257-644D3F5BB140},9600064,9600064,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,64,1433,17105478.2876,24280.4838057,96
1899-11-30T00:00:00.000Z,,{1675C939-5026-421D-9EF0-6858C1DACB34},9600066,9600066,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,66,1434,8550045.7709,11678.9891558,96
1899-11-30T00:00:00.000Z,,{D61BC26B-E140-47C8-99F2-54AAEA58AC2F},9600091,9600091,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,91,1435,7573709.98227,15616.3161689,96
1899-11-30T00:00:00.000Z,,{E3FDE165-245D-4E1E-B935-06A9DCD07758},9600072,9600072,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,72,1436,9706282.04224,17089.7327614,96
1899-11-30T00:00:00.000Z,,{250C56BF-7D01-48FB-9883-9CF37EE8940A},9600081,9600081,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,81,1437,5506187.47779,13204.2510402,96
1899-11-30T00:00:00.000Z,,{EE572FA1-0815-4401-BC26-52BD46B48B68},9600011,9600011,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,11,1438,27973085.5939,21181.3395953,96
1899-11-30T00:00:00.000Z,,{BAFF0B1E-60FE-4B1C-B730-B42073079820},9600012,9600012,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,12,1439,18390894.7791,27142.7414174,96
1899-11-30T00:00:00.000Z,,{3F98CA9A-EC6D-4024-B319-1B1ABBA5AA58},9600065,9600065,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,65,1440,12676342.9614,18451.1072436,96
1899-11-30T00:00:00.000Z,,{DB80B6DF-E784-47EE-A4AC-FFE930996DC7},9600059,9600059,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,59,1441,10793929.1405,18281.3614341,96
1899-11-30T00:00:00.000Z,,{F384F26D-D672-4189-973E-6B55C00C6192},9600056,9600056,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,56,1442,7621725.41608,13571.2241204,96
1899-11-30T00:00:00.000Z,,{F0DC8546-4757-4906-BDB7-73D17B247197},9600084,9600084,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,84,1443,14752379.1219,23117.4897722,96
1899-11-30T00:00:00.000Z,,{4D1A2DA1-8BB6-4DB6-970B-1B4B27B2A893},9600061,9600061,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,61,1444,19742818.1246,24207.4763463,96
1899-11-30T00:00:00.000Z,,{3C006972-7077-43BC-A9C3-4575A8078CDD},9600016,9600016,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,16,1445,1282126.22427,4706.09200454,96
1899-11-30T00:00:00.000Z,,{0DEF20A2-3138-4B5F-B49B-00DF53F89F58},9600075,9600075,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,75,1446,8314905.27255,12606.1890428,96
1899-11-30T00:00:00.000Z,,{4775404F-8514-4498-A544-F540AAB0FEB2},9600085,9600085,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,85,1447,9701579.87096,16272.0979145,96
1899-11-30T00:00:00.000Z,,{378F497D-CE00-4BE6-B1F4-BD2348F36C22},9600062,9600062,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,62,1451,10095369.3633,13998.2098305,96
1899-11-30T00:00:00.000Z,,{310BE2B9-7644-4535-AA57-C9DF5161E570},9600049,9600049,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,49,1452,17875273.8667,18456.8566031,96
1899-11-30T00:00:00.000Z,,{FAC09B8F-6B0D-44C1-BAF3-B3F7F07B514D},9600088,960008,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,88,1453,22916223.1693,25130.7095279,96
1899-11-30T00:00:00.000Z,,{96C4CFB2-D616-4643-805C-F5DE9A4FA619},9600017,9600017,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,17,1454,4774517.7939,10634.9880101,96
1899-11-30T00:00:00.000Z,,{390D1F57-5D33-4721-8513-E92FFB1A265E},9600043,9600043,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,43,1456,11835306.3989,18213.3693375,96
1899-11-30T00:00:00.000Z,,{3CD8DE37-506D-4F25-8E6B-B82D8B7ECE9E},9600032,9600032,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,32,1457,7954279.94734,12636.1556746,96
1899-11-30T00:00:00.000Z,,{59B5EFF3-A9F9-4175-B9B7-34EB77C59A30},9600009,9600009,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,9,1458,10490111.83,15741.0375675,96
1899-11-30T00:00:00.000Z,,{99ACD136-0F23-49C6-B13E-91BF31B25FA0},9600089,9600089,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,89,1459,3097918.18523,7508.06437787,96
1899-11-30T00:00:00.000Z,,{A036011F-06B2-4B1A-BFA4-66AEB862FAC6},9600001,9600001,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,1,1461,9909056.97889,15305.5673195,96
1899-11-30T00:00:00.000Z,,{106E47F0-3F38-4D23-B322-E0ECE86029F7},9600067,9600067,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,67,1462,26366895.1791,21266.1413731,96
1899-11-30T00:00:00.000Z,,{D13BB621-C15F-4631-8F4A-A9B895360810},9600063,9600063,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,63,1464,20253111.452,23241.7931093,96
1899-11-30T00:00:00.000Z,,{7871D913-2E7E-4D50-88E2-5824A3483D8B},9600071,9600071,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,71,1465,17373739.2647,19994.5329886,96
1899-11-30T00:00:00.000Z,,{AD451D0F-B5CA-49CB-B801-C322ECD471A9},9600044,9600044,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,44,1466,7971444.37674,15011.2489355,96
1899-11-30T00:00:00.000Z,,{51AD1BA8-648E-4680-8B7F-60406FFB1789},9600087,9600087,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,87,1467,9167014.60004,13277.6493373,96
1899-11-30T00:00:00.000Z,,{A84F4F2F-9AAD-4666-AC88-894B67349A2E},9600053,9600053,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,53,1468,8920647.69287,13501.7193827,96
1899-11-30T00:00:00.000Z,,{75CCE1FB-3ADF-4693-853B-FE2AE682FEF1},9600046,9600046,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,46,1469,12952568.1954,28350.678717,96
1899-11-30T00:00:00.000Z,,{D0E106AB-8C5E-4D6C-917A-588670377217},9600054,9600054,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,54,1470,19560328.2208,28586.1829003,96
1899-11-30T00:00:00.000Z,,{737DD35E-48DE-4796-9A5E-A60B96F27B85},9600077,9600077,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,77,1471,12825058.6672,23225.8185977,96
1899-11-30T00:00:00.000Z,,{74C36E27-34DD-4018-B5BC-1800E7CFBD67},9600047,9600047,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,47,1472,5810147.97918,13403.2397273,96
1899-11-30T00:00:00.000Z,,{0207649B-13C4-497C-82A1-10220761178F},9600080,9600080,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,80,1473,4655899.98477,12995.9167816,96
1899-11-30T00:00:00.000Z,,{6CC74440-65CA-46CC-94F9-B5DDD11B5A96},9600083,9600083,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,83,1474,11727075.0474,17372.634675,96
1899-11-30T00:00:00.000Z,,{EE8AE8B7-330B-4997-B9DB-0CA9273B0937},9600042,9600042,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,42,1475,26502182.0531,20077.0929095,96
1899-11-30T00:00:00.000Z,,{3AB4846D-2635-40F7-BDCB-01E775C8284E},9600070,9600070,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,70,1476,6110751.83676,12899.3734967,96
1899-11-30T00:00:00.000Z,,{8FF6EBC2-E9EE-4207-A1A1-5D8380FCDEAB},9600079,9600079,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,79,1477,8480103.98442,19300.8593638,96
1899-11-30T00:00:00.000Z,,{5EC10AF5-BEB6-40B9-9283-7AFF5F6B9DB3},9600045,9600045,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,45,1478,3895893.17639,9200.9446811,96
1899-11-30T00:00:00.000Z,,{53470C28-0A94-4213-96FF-48C5E9E8158E},9600025,9600025,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,25,1479,6947458.97486,14880.7113652,96
1899-11-30T00:00:00.000Z,,{F51CE727-1306-4E43-B2AC-AF840D9A1772},9600018,9600018,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,18,1480,14661118.9727,19870.945405,96
1899-11-30T00:00:00.000Z,,{37BF90EB-982D-4045-A756-901251F76EA9},9600039,9600039,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,39,1481,8935199.87429,12543.4520777,96
1899-11-30T00:00:00.000Z,,{0C5307CC-7933-48B6-B843-EC01B1322499},9600023,9600023,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,23,1482,8237713.8187,14483.5336889,96
1899-11-30T00:00:00.000Z,,{8AC0CCDA-63EB-477B-AC86-11569B7DCD06},9600082,9600082,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,82,1483,9146352.44875,19220.5606027,96
1899-11-30T00:00:00.000Z,,{B441EB58-02EC-46E0-893E-2494DB7F5F65},9600028,9600028,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,28,1484,18103725.5722,20294.9426679,96
1899-11-30T00:00:00.000Z,,{3ED47F8F-3F7A-40DB-B0E8-323E386D196A},9600026,9600026,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,26,1485,8868762.94332,14931.6215794,96
1899-11-30T00:00:00.000Z,,{D77B476D-79F6-4FE1-B462-1031404A581A},9600020,9600020,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,20,1486,6989277.36772,10596.7245219,96
1899-11-30T00:00:00.000Z,,{488546FC-AC13-434E-BFBD-C944D60600E2},9600078,9600078,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,78,1487,12390128.089,19030.4100547,96
1899-11-30T00:00:00.000Z,,{7311D1D2-B004-43FD-AC96-495BA0B2B31C},9600040,9600040,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,40,1489,9324491.75589,13244.1891365,96
1899-11-30T00:00:00.000Z,,{644AB673-93E9-46FE-B325-1F995895D58D},9600010,9600010,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,10,1491,8977053.10438,13287.3000617,96
1899-11-30T00:00:00.000Z,,{B2FA9915-B8D4-491A-9FA4-B229048818FF},9600031,9600031,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,31,1493,6201234.18794,16605.6306467,96
1899-11-30T00:00:00.000Z,,{8EC24D0F-91A3-41F9-AD27-1DA23A564ED0},9600007,9600007,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,7,1495,6526846.77836,11919.4728242,96
1899-11-30T00:00:00.000Z,,{0FCD1699-75AC-4557-89A8-100F8180D2C8},9600035,9600035,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,35,1497,6598195.31769,12144.6614839,96
1899-11-30T00:00:00.000Z,,{2F5C1B0F-A1F6-4492-B0C7-964E955A1C32},9600041,9600041,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,41,1498,14682295.1707,21975.2561644,96
1899-11-30T00:00:00.000Z,,{3295AC1C-B4A6-4226-9654-12E071890CCB},9600005,9600005,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,5,1499,5328915.07391,10532.5723054,96
1899-11-30T00:00:00.000Z,,{ECF68EDB-3E3E-4D77-9E58-6F10E9E97DC9},9600008,9600008,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,8,1500,6101921.86377,11883.7360672,96
1899-11-30T00:00:00.000Z,,{A13FB92C-3A29-4853-B591-A6DEF767B13F},9600057,9600057,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,57,1502,6686745.97076,11102.0872048,96
1899-11-30T00:00:00.000Z,,{D50403FE-D835-4ECD-A8E3-8B5F5020B329},9600068,9600068,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,68,1504,7983974.64822,12759.8665158,96
1899-11-30T00:00:00.000Z,,{7609CC7C-FA5B-4842-A967-0D0ACEAB7BA8},9600086,9600086,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,86,1505,17748338.9718,35630.1750773,96
1899-11-30T00:00:00.000Z,,{AECA7C8F-75B0-49FA-878A-234987915380},9600021,9600021,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,21,1506,5281133.3888,12660.1030905,96
1899-11-30T00:00:00.000Z,,{A890FDE9-F763-485D-B086-2FD71800FFA4},9600027,9600027,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,27,1507,9947106.42881,15810.4948044,96
1899-11-30T00:00:00.000Z,,{76B1C317-E2E2-4727-AA93-B8C2F6E9FB55},9600037,9600037,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,37,1508,17301648.7904,17566.9390491,96
1899-11-30T00:00:00.000Z,,{AC1F461B-7900-4E7F-A937-E87B271C8FE2},9600029,9600029,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,29,1509,58740421.6666,38845.9368158,96
1899-11-30T00:00:00.000Z,,{CC527947-4CFE-4B5B-8F34-8C2767F34B73},9600058,9600058,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,58,1511,6669308.5379,12623.530084,96
1899-11-30T00:00:00.000Z,,{E0C0917F-B7CA-4036-ACD0-1EFDE3935DB2},9600019,9600019,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,19,1512,6597987.63747,14882.0042136,96
1899-11-30T00:00:00.000Z,,{78E21020-AB1A-42C8-89CD-683CF0EB444A},9600051,9600051,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,51,1514,10738355.7964,17678.3954381,96
1899-11-30T00:00:00.000Z,,{7EC11802-F40E-4660-B25A-65B28B16FEE7},9600006,9600006,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,6,1516,3506701.19571,9722.9967015,96
1899-11-30T00:00:00.000Z,,{6355E428-F9B6-4B07-81BD-E4C1D2C7C13F},9600048,9600048,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,48,1517,7009291.70663,13996.2491719,96
1899-11-30T00:00:00.000Z,,{34920CBB-3223-44F0-A103-E5551BC6C05B},9600050,9600050,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,50,1518,9012359.65173,13409.1774683,96
1899-11-30T00:00:00.000Z,,{AED3291D-6726-4262-B3F9-D737BE01BE81},9600076,9600076,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,76,1519,40302519.0645,34354.7058558,96
1899-11-30T00:00:00.000Z,,{3A08BB8F-880F-465E-875D-AA628BA6A197},9600038,9600038,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,38,1520,6713192.8882,13030.1289238,96
1899-11-30T00:00:00.000Z,,{88301752-970D-41F3-9092-858C3F3E0851},9600074,9600074,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,74,1521,6021730.87068,15333.2755199,96
1899-11-30T00:00:00.000Z,,{28B179C0-15DF-4064-8C1D-7C3630B6F7EF},9600033,9600033,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,33,1523,8633137.66751,14234.3133894,96
1899-11-30T00:00:00.000Z,,{3CA25F81-6A8B-4EA3-82BF-4C455A1A76B8},9600014,9600014,1899-11-30T00:00:00.000Z,,WHEELING,TOWN OF WHEELING,14,1524,4915641.0359,12675.2786413,96
1899-11-30T00:00:00.000Z,,{49E4996E-4EE2-4F88-940A-3EA11CDE9998},9700086,9700086,1899-11-30T00:00:00.000Z,,WORTH,TOWN OF WORTH,86,1525,8386139.5172,12603.1251843,97
1899-11-30T00:00:00.000Z,,{FEE34EAB-F067-4476-807A-2E156606A386},9700002,9700002,1899-11-30T00:00:00.000Z,,WORTH,TOWN OF WORTH,2,1526,8519875.49796,14054.6691384,97
1899-11-30T00:00:00.000Z,,{289B9E29-F31C-494F-8ACE-00CE1789B39A},9700074,9700074,1899-11-30T00:00:00.000Z,,WORTH,TOWN OF WORTH,74,1527,5046039.55531,10789.9034909,97
